starters_3p_per,reserves_fg_per,starters_ast,starters_fg,starting_g_fg_per,starting_f_fg_per,starters_trb_per,starters_drb,starters_pts,starters_fg_per,result
0.40000000016000004,0.3181818183057851,12.000000004,22.000000004,0.4137931034684899,0.2857142858163265,62.800000004000005,19.000000004,64.000000004,0.41509433966678533,0
0.25000000037500003,0.4285714287346939,18.000000004,27.000000004,0.529411764733564,0.43750000001757805,42.000000004,20.000000004,69.000000004,0.44262295085622144,1
0.3333333334814815,0.40000000012000003,20.000000004,27.000000004,0.7142857143265307,0.487804878061273,44.100000003999995,21.000000004,69.000000004,0.5192307692677515,1
0.3750000003125,0.40625000007421874,9.000000004,19.000000004,0.35294117650865053,0.38235294119463664,39.100000004,12.000000004,43.000000004,0.372549019657055,0
0.2142857145102041,0.5000000000909091,7.000000004,16.000000004,0.25000000002083334,0.5000000000833333,47.900000004,15.000000004,43.000000004,0.3200000000544,0
0.11111111150617285,0.3529411765467128,18.000000004,28.000000004,0.5625000000273438,0.655172413804994,62.600000003999995,25.000000004,70.000000004,0.6222222222558025,1
0.40000000048000006,0.6176470588685121,18.000000004,23.000000004,0.35294117650865053,0.4761904762154195,65.900000004,22.000000004,58.000000004,0.47916666671006947,1
0.28571428591836734,0.3636363637134986,11.000000004,18.000000004,0.32500000001687496,0.50000000005,37.100000004,13.000000004,53.000000004,0.36000000005120003,0
0.6250000001875,0.45161290329656606,16.000000004,25.000000004,0.48148148150068587,0.5000000000357143,41.600000004,14.000000004,69.000000004,0.471698113247419,0
0.26666666686222223,0.44444444452674897,16.000000004,29.000000004,0.4482758620879905,0.35294117650865053,50.200000003999996,19.000000004,72.000000004,0.43283582092938294,1
0.40000000012000003,0.37500000015625,11.000000004,34.000000004,0.4727272727368595,0.7272727272975207,50.200000004,24.000000004,86.000000004,0.5151515151809,0
0.3809523810702948,0.3333333334141414,17.000000004,26.000000004,0.35135135136888235,0.80000000004,45.100000003999995,17.000000004,70.000000004,0.5000000000384616,1
0.2857142861224489,0.48484848491092747,17.000000004,22.000000004,0.4705882353252595,0.45161290324349634,53.100000004,20.000000004,50.000000004,0.4583333333784722,0
0.4666666668088889,0.5238095239002267,21.000000004,27.000000004,0.5555555555720164,0.36363636365564733,55.000000004,22.000000004,75.00000000400001,0.4500000000366667,1
0.3750000003125,0.3928571429438776,11.000000004,27.000000004,0.3888888889228395,0.5172413793269917,54.600000004,23.000000004,74.000000004,0.4736842105632502,1
0.20000000032000004,0.413793103529132,12.000000004,19.000000004,0.35714285718877553,0.45161290324349634,43.000000004,16.000000004,50.000000004,0.42222222227358025,0
0.45000000011,0.4285714286802721,17.000000004,30.000000004,0.5312500000146484,0.4285714286122449,63.500000004,26.000000004,84.000000004,0.5084745763045102,1
0.421052631700831,0.5000000000833333,10.000000004,29.000000004,0.4468085106500679,0.6666666666944444,47.400000004000006,16.000000004,71.000000004,0.4915254237632864,0
0.555555555654321,0.40740740749519894,17.000000004,25.000000004,0.4285714285918367,0.529411764733564,69.700000004,14.000000004,65.000000004,0.471698113247419,0
0.40000000012000003,0.39130434793194707,18.000000004,28.000000004,0.40000000004,0.5238095238208617,46.800000004000005,15.000000004,74.000000004,0.4912280702111419,1
0.3333333337777778,0.5227272727706611,20.000000004,23.000000004,0.5714285714591837,0.529411764733564,60.400000004,20.000000004,58.000000004,0.5609756097989292,1
0.20000000032000004,0.3658536585984533,5.000000004,16.000000004,0.1818181818553719,0.4285714285918367,46.500000004,9.000000004,50.000000004,0.3200000000544,0
0.3076923079053255,0.4090909091983471,11.000000004,23.000000004,0.37037037039369,0.4545454545702479,50.300000004,25.000000004,73.000000004,0.41071428575637753,0
0.20000000032000004,0.4250000000575,21.000000004,22.000000004,0.44117647060467124,0.6666666667037037,52.100000004,25.000000004,54.000000004,0.488888888934321,1
0.22222222256790125,0.4324324324937911,12.000000004,19.000000004,0.4444444444753086,0.4705882353252595,58.000000004,16.000000004,51.000000004,0.4634146341986913,1
0.312500000171875,0.40000000012000003,11.000000004,21.000000004,0.31250000004296874,0.4571428571583673,42.400000004000006,19.000000004,55.000000004,0.41176470592848907,0
0.1818181821157025,0.46153846170414203,12.000000004,22.000000004,0.300000000035,0.32352941178460204,46.300000004,25.000000004,55.000000004,0.3548387097190427,0
0.20000000064,0.42857142865306125,10.000000004,18.000000004,0.4444444444753086,0.3333333333580247,57.100000004,25.000000004,49.000000004,0.346153846204142,1
0.31578947382825484,0.5000000000833333,15.000000004,28.000000004,0.5454545454683195,0.50000000003125,37.700000004,22.000000004,78.000000004,0.5185185185541838,1
0.26666666686222223,0.44117647065397925,9.000000004,24.000000004,0.33333333335555554,0.5789473684432133,62.400000004,23.000000004,58.000000004,0.4285714286122449,0
0.30000000028,0.48571428577306125,12.000000004,19.000000004,0.31818181821280994,0.5454545454752067,34.600000004,12.000000004,49.000000004,0.4318181818698347,0
0.11111111150617285,0.5714285715102041,16.000000004,26.000000004,0.26923076925887574,0.5517241379464922,59.200000003999996,28.000000004,77.000000004,0.40625000003710937,1
0.27777777793827163,0.3666666667511111,14.000000004,28.000000004,0.33333333337777776,0.4545454545619834,51.300000004,22.000000004,69.000000004,0.4242424242773186,0
0.5000000003333334,0.5555555556213991,18.000000004,29.000000004,0.3600000000256,0.6666666666777777,50.800000004,23.000000004,66.000000004,0.5272727273071074,1
7.999999993599999e-10,0.48717948723208415,7.000000004,15.000000004,0.4444444444753086,0.26923076925887574,54.300000004,21.000000004,41.000000004,0.3409090909690083,0
0.37500000015625,0.37037037046364885,19.000000004,31.000000004,0.5416666666857639,0.5454545454752067,48.300000004,25.000000004,78.000000004,0.5344827586527943,1
0.3333333335111111,0.4090909091983471,14.000000004,28.000000004,0.37500000002604167,0.5135135135266617,60.100000003999995,19.000000004,66.000000004,0.4590163934780973,1
0.3636363638677686,0.3478260870699433,11.000000004,25.000000004,0.44444444446502057,0.5333333333644444,44.800000004,18.000000004,70.000000004,0.4629629630027435,0
0.5714285716734694,0.21739130448393196,12.000000004,30.000000004,0.5517241379464922,0.4827586207074911,49.500000004,16.000000004,73.00000000400001,0.5172413793436386,0
1.999999996e-09,0.4838709678085328,18.000000004,22.000000004,0.30000000007,0.5769230769393491,59.000000004,25.000000004,63.000000004,0.5116279070221742,1
0.40000000024000004,0.5588235294636679,14.000000004,20.000000004,0.5357142857308673,0.2857142858163265,57.300000004000005,15.000000004,54.000000004,0.4878048780987507,1
0.3750000003125,0.5384615386035503,16.000000004,29.000000004,0.5135135135266617,0.500000000025,51.900000004000006,15.000000004,78.00000000400001,0.5087719298590335,0
0.312500000171875,0.44117647065397925,12.000000004,22.000000004,0.41666666668287033,0.43750000003515627,56.900000004000006,19.000000004,52.000000004,0.4230769231213018,0
0.5000000005,0.4583333334236111,13.000000004,28.000000004,0.5454545454752067,0.6363636363966942,46.800000004,19.000000004,70.000000004,0.5833333333680556,1
0.3076923079053255,0.45714285720489795,16.000000004,22.000000004,0.29411764710034605,0.39534883722336395,39.900000004,22.000000004,60.000000004,0.36666666670888887,0
0.3333333335111111,0.4400000000896,15.000000004,27.000000004,0.41666666669097224,0.4687500000166015,62.900000004,34.000000004,77.000000004,0.43548387100416236,1
0.50000000025,0.32432432439737036,16.000000004,23.000000004,0.5833333333506945,0.6666666667037037,52.100000004,22.000000004,57.000000004,0.605263157936288,0
0.33333333355555556,0.48148148155829906,12.000000004,21.000000004,0.35714285716581634,0.4761904762154195,70.500000004,18.000000004,60.000000004,0.41176470592848907,1
0.4444444445679012,0.3750000001041667,18.000000004,29.000000004,0.4390243902575847,0.5454545454958678,56.700000003999996,29.000000004,75.000000004,0.40845070425867885,0
0.28571428612244903,0.3783783784455807,16.000000004,21.000000004,0.44444444446502057,0.2857142857653061,54.800000004,22.000000004,60.000000004,0.41176470592848907,1
0.18181818211570247,0.4285714286802721,14.000000004,28.000000004,0.3500000000325,0.4615384615591716,72.600000004,23.000000004,66.000000004,0.4307692308042604,0
0.5833333334722223,0.3846153847100592,17.000000004,26.000000004,0.5714285714489796,0.46666666668444445,22.700000004000003,8.000000004,73.00000000400001,0.5098039216070742,1
0.28571428612244903,0.5000000001,11.000000004,22.000000004,0.33333333336507937,0.3793103448489893,53.300000004,22.000000004,57.000000004,0.36666666670888887,0
0.3750000003125,0.30769230779881657,14.000000004,29.000000004,0.4897959183777592,0.4545454545950413,41.500000004,18.000000004,75.000000004,0.4833333333677778,1
0.46153846170414203,0.4193548387845994,16.000000004,21.000000004,0.4444444444753086,0.6111111111327161,44.800000004000005,29.000000004,59.000000004,0.446808510685378,1
0.35294117662283736,0.3793103449131986,19.000000004,25.000000004,0.39622641510573153,0.2500000001875,37.000000004,15.000000004,63.000000004,0.378787878825528,0
0.4705882354186851,0.3888888890246914,15.000000004,29.000000004,0.4137931034684899,0.500000000015625,64.60000000400001,35.000000004,83.000000004,0.43939393942791555,1
0.3333333335111111,0.31428571436408165,19.000000004,25.000000004,0.5625000000273438,0.3793103448489893,44.000000004,23.000000004,58.000000004,0.42372881359839126,0
0.25000000025,0.2631578948919668,12.000000004,31.000000004,0.4545454545578512,0.44000000002240003,48.300000004,15.000000004,77.000000004,0.44927536235076665,0
0.6428571429591837,0.35294117662283736,20.000000004,31.000000004,0.6500000000175,0.7200000000112,48.700000004,23.000000004,88.000000004,0.6888888889165432,1
0.20000000064,0.4259259259684499,9.000000004,17.000000004,0.4090909091177686,0.6153846154142012,40.700000004,10.000000004,38.000000004,0.48571428577306125,0
0.37500000015625,0.5652173913799622,22.000000004,29.000000004,0.625000000015625,0.42857142859863945,53.500000004,24.000000004,91.000000004,0.5576923077263314,1
0.1818181821157025,0.40000000005333336,11.000000004,14.000000004,0.3809523809818594,0.300000000035,47.90000000399999,12.000000004,35.000000004,0.3414634146983938,0
0.5714285716734694,0.45161290329656606,17.000000004,27.000000004,0.5714285714591837,0.5600000000176,46.400000004,22.000000004,65.000000004,0.5510204081999167,1
0.20000000064,0.28125000008984374,11.000000004,20.000000004,0.181818181892562,0.50000000003125,53.300000004,14.000000004,49.000000004,0.4651162791195241,0
0.1818181821157025,0.48484848491092747,17.000000004,21.000000004,0.4285714286122449,0.4500000000275,54.90000000399999,17.000000004,52.000000004,0.5121951219988102,1
0.18750000020312502,0.3571428572346939,5.000000004,20.000000004,0.3125000000143229,0.5555555556049383,53.100000003999995,19.000000004,54.000000004,0.3508771930280086,0
0.25000000075,0.42857142865306125,16.000000004,24.000000004,0.36842105266481995,0.38709677421331945,62.200000003999996,29.000000004,59.000000004,0.40000000004,1
0.4285714287346939,0.5416666667430555,15.000000004,22.000000004,0.4615384615591716,0.20000000008000002,73.800000004,22.000000004,55.000000004,0.40740740745130316,0
0.28571428585034014,0.5714285715102041,14.000000004,26.000000004,0.24137931037098692,0.5454545454752067,65.800000004,22.000000004,66.000000004,0.4193548387471384,1
0.46153846170414203,0.5483870968324662,15.000000004,17.000000004,0.38709677421331945,1.0,57.800000004,24.000000004,42.000000004,0.3695652174461248,0
4.9999999975e-10,0.5200000000768,9.000000004,21.000000004,0.3793103448489893,0.37037037039369,64.10000000400001,27.000000004,52.000000004,0.37500000004464284,1
1.0,0.4117647059515571,14.000000004,26.000000004,0.4782608695879017,0.5555555555802469,61.900000004,23.000000004,71.000000004,0.5000000000384616,0
0.6190476191201814,0.5833333334027778,24.000000004,33.000000004,0.6206896551854935,0.5238095238321996,44.200000003999996,17.000000004,87.00000000400001,0.5409836065874765,1
0.5000000001,0.5151515152102847,14.000000004,29.000000004,0.4242424242598714,0.6086956521909263,39.300000004000005,18.000000004,78.000000004,0.4915254237632864,0
0.8000000001600001,0.5000000000588235,21.000000004,26.000000004,0.600000000016,0.4074074074293553,55.200000004,22.000000004,79.00000000400001,0.5000000000384616,1
0.3333333342222222,0.38709677427263267,10.000000004,23.000000004,0.10000000009000001,0.5116279069881017,60.300000004,13.000000004,61.000000004,0.43396226419366324,0
0.45454545474380165,0.3793103449131986,19.000000004,24.000000004,0.46666666668444445,0.7142857143265307,44.500000004,15.000000004,60.000000004,0.5581395349248243,1
0.40000000024000004,0.48484848491092747,21.000000004,26.000000004,0.5333333333644444,0.6000000000133333,65.800000004,26.000000004,69.000000004,0.5777777778153086,1
0.1250000004375,0.4090909091446281,7.000000004,19.000000004,0.35714285716581634,0.35714285718877553,40.200000004,14.000000004,49.000000004,0.365384615433432,0
0.2500000001875,0.33333333362962964,17.000000004,30.000000004,0.3243243243425858,0.5294117647197232,47.200000004,25.000000004,86.000000004,0.4109589041418652,0
0.40000000016000004,0.4090909091983471,22.000000004,28.000000004,0.4285714286122449,0.40000000002,53.600000003999995,26.000000004,77.000000004,0.45161290326118625,1
3.3333333322222223e-10,0.4255319149425079,12.000000004,18.000000004,0.39285714287882656,0.20000000004000001,60.100000004,20.000000004,45.000000004,0.35294117652133794,0
0.4166666667638889,0.33333333344444444,17.000000004,25.000000004,0.3030303030514233,0.42857142858775504,47.100000004,24.000000004,74.00000000400001,0.36764705886072657,1
0.28571428612244903,0.33333333346031746,19.000000004,29.000000004,0.35135135136888235,0.6400000000144,61.100000004,34.000000004,76.00000000400001,0.4677419355182102,1
0.22222222239506173,0.5000000000769231,18.000000004,23.000000004,0.1739130435141777,0.4222222222350617,37.200000004,19.000000004,59.000000004,0.3382352941565744,0
0.20000000032000004,0.4285714286802721,18.000000004,30.000000004,0.5714285714489796,0.38461538463905326,58.000000004,24.000000004,70.000000004,0.5084745763045102,1
0.1250000004375,0.4090909091983471,15.000000004,23.000000004,0.36111111112885796,0.4545454545702479,44.300000004,20.000000004,63.000000004,0.39655172417954815,0
0.20000000064,0.2083333334652778,14.000000004,23.000000004,0.4000000000171428,0.27777777781790125,52.400000004,27.000000004,57.000000004,0.3770491803687181,0
0.33333333355555556,0.50000000005,13.000000004,18.000000004,0.36363636369421487,0.3589743589907955,49.60000000400001,18.000000004,52.000000004,0.36000000005120003,1
0.3636363638677686,0.3125000000859375,16.000000004,23.000000004,0.38888888890586415,0.5625000000273438,50.200000004,21.000000004,63.000000004,0.39655172417954815,0
0.5217391305179584,0.5185185185898491,20.000000004,30.000000004,0.500000000015625,0.4782608695879017,55.800000004000005,18.000000004,80.000000004,0.5172413793436386,1
0.3636363638677686,0.3809523810113379,12.000000004,17.000000004,0.3809523809818594,0.5625000000273438,44.400000004,16.000000004,41.000000004,0.4594594595178963,0
0.46153846170414203,0.3750000000625,16.000000004,22.000000004,0.529411764733564,0.4782608695879017,58.90000000399999,22.000000004,59.000000004,0.4680851064282481,1
0.28571428612244903,0.4102564103168968,11.000000004,15.000000004,0.35714285718877553,0.5454545454958678,43.800000004,16.000000004,38.000000004,0.4054054054696859,0
0.22222222256790122,0.4090909091983471,17.000000004,27.000000004,0.2916666666961806,0.4571428571583673,58.700000004,20.000000004,73.000000004,0.4029850746625084,1
